,url,time_control,EndDate,isProfilePlayerWon,isProfilePlayerLost,isProfilePlayerDrawn,terminationType,Opening
5047,https://www.chess.com/game/live/27522022401,120+1,2021.10.09,False,True,False,on time,Queens-Pawn-Opening-Accelerated-London-Steinitz-Countergambit
5048,https://www.chess.com/game/live/27522569235,120+1,2021.10.09,False,True,False,by checkmate,Scotch-Game-Schmidt-Variation-5.Nxc6-bxc6
5049,https://www.chess.com/game/live/27522611471,120+1,2021.10.09,False,True,False,by checkmate,Scandinavian-Defense-Mieses-Kotrc-Variation-3.Nf3-Nf6-4.d4
5050,https://www.chess.com/game/live/27523172657,120+1,2021.10.09,False,True,False,by resignation,Kings-Pawn-Opening-Latvian-Mlotkowski-Variation
5051,https://www.chess.com/game/live/27534588613,120+1,2021.10.09,False,True,False,by checkmate,Reti-Opening-Tennison-Gambit
5052,https://www.chess.com/game/live/27534619153,120+1,2021.10.09,False,True,False,by resignation,Sicilian-Defense-Old-Sicilian-Variation-3.d3-d6
5053,https://www.chess.com/game/live/27535241019,120+1,2021.10.09,False,True,False,- game abandoned,Reti-Opening-1...d5
5054,https://www.chess.com/game/live/27547218291,120+1,2021.10.09,False,True,False,on time,Scandinavian-Defense-Mieses-Kotrc-Main-Line-4.d4-Nf6-5.Bd2-c6
5055,https://www.chess.com/game/live/27556242355,120+1,2021.10.09,True,False,False,by checkmate,Scandinavian-Defense-Mieses-Kotrc-Main-Line-4.Nf3-Nf6-5.d4
5056,https://www.chess.com/game/live/27556759365,120+1,2021.10.09,False,True,False,by checkmate,Reti-Opening-Tennison-Gambit
5057,https://www.chess.com/game/live/27556784957,120+1,2021.10.09,True,False,False,by checkmate,Petrovs-Defense-Three-Knights-Game
5058,https://www.chess.com/game/live/27556814199,120+1,2021.10.09,True,False,False,- game abandoned,Giuoco-Piano-Game-Four-Knights-Game
5059,https://www.chess.com/game/live/27556843741,120+1,2021.10.09,False,True,False,by checkmate,Danish-Gambit-Accepted
5060,https://www.chess.com/game/live/27557427547,120+1,2021.10.09,True,False,False,by resignation,Scandinavian-Defense-Mieses-Kotrc-Variation-3.Nc3
5061,https://www.chess.com/game/live/27557950369,120+1,2021.10.09,False,True,False,by checkmate,Sicilian-Defense-Taimanov-Variation-5.Nxc6-bxc6
5062,https://www.chess.com/game/live/27557987711,120+1,2021.10.09,False,True,False,by resignation,Four-Knights-Game
5063,https://www.chess.com/game/live/27592203563,120+1,2021.10.10,True,False,False,by resignation,Scotch-Game...4.Nxd4-Nxd4-5.Qxd4-d6
5064,https://www.chess.com/game/live/27598768617,120+1,2021.10.10,True,False,False,on time,Scandinavian-Defense-Modern-Scandinavian-Gambit-4.Nc3-cxd5-5.cxd5
5065,https://www.chess.com/game/live/27598825489,120+1,2021.10.10,True,False,False,by resignation,Reti-Opening-Tennison-Gambit
5066,https://www.chess.com/game/live/27599369391,120+1,2021.10.10,True,False,False,on time,Scandinavian-Defense-Mieses-Kotrc-Variation-3.Nc3-Qd8-4.d4
5067,https://www.chess.com/game/live/27616856361,120+1,2021.10.10,False,True,False,on time,Pirc-Defense-Modern-Defense-Geller-System-2...Nf6-3.Nc3-g6
5068,https://www.chess.com/game/live/27617392803,120+1,2021.10.10,False,True,False,on time,Nimzowitsch-Larsen-Attack-Classical-Variation-2.Bb2
5069,https://www.chess.com/game/live/27619862525,120+1,2021.10.10,False,True,False,on time,Philidor-Defense-Exchange-Variation-4.Nxd4
5070,https://www.chess.com/game/live/27620389829,120+1,2021.10.10,False,False,True,Game drawn by stalemate,Queens-Pawn-Opening-Accelerated-London-Steinitz-Countergambit
5071,https://www.chess.com/game/live/27625817585,120+1,2021.10.10,True,False,False,by resignation,Queens-Pawn-Opening-Accelerated-London-Steinitz-Countergambit
5072,https://www.chess.com/game/live/27626346177,120+1,2021.10.10,False,True,False,by checkmate,Scotch-Game-3...exd4-4.Nxd4-d6
5073,https://www.chess.com/game/live/27626410823,120+1,2021.10.10,True,False,False,by checkmate,Scotch-Game-3...exd4-4.Nxd4-Nxd4-5.Qxd4
5074,https://www.chess.com/game/live/27626440045,120+1,2021.10.10,False,True,False,by checkmate,Owens-Defense
5075,https://www.chess.com/game/live/27627552879,600,2021.10.10,True,False,False,by checkmate,Philidor-Defense-Exchange-Variation-4.Nxd4-Nf6-5.Nc3
5076,https://www.chess.com/game/live/27627658223,600,2021.10.10,False,True,False,by checkmate,Scandinavian-Defense-Mieses-Kotrc-Main-Line-4.Nf3-Nf6-5.d4
5077,https://www.chess.com/game/live/27628166239,600,2021.10.10,True,False,False,by checkmate,Scandinavian-Defense-Mieses-Kotrc-Main-Line-4.Nf3-Nf6-5.d4
5078,https://www.chess.com/game/live/27643172137,120+1,2021.10.10,True,False,False,by resignation,Queens-Pawn-Opening-Accelerated-London-Steinitz-Countergambit-3.e3
5079,https://www.chess.com/game/live/27643208793,120+1,2021.10.10,True,False,False,by resignation,Danish-Gambit
5080,https://www.chess.com/game/live/27643783791,120+1,2021.10.10,False,True,False,by resignation,Philidor-Defense-Exchange-Variation-4.Nxd4
5081,https://www.chess.com/game/live/27687048869,600,2021.10.11,False,True,False,by resignation,Scandinavian-Defense-Mieses-Kotrc-Main-Line-4.Nf3-Nf6
5082,https://www.chess.com/game/live/27725406901,120+1,2021.10.11,True,False,False,by resignation,Scandinavian-Defense-Mieses-Kotrc-Main-Line-4.d4-c6
5083,https://www.chess.com/game/live/27725448459,120+1,2021.10.11,False,True,False,by resignation,Tarrasch-Defense-Symmetrical-Variation
5084,https://www.chess.com/game/live/27792676637,120+1,2021.10.12,False,True,False,by checkmate,Scotch-Game-3...exd4-4.Nxd4-Nxd4-5.Qxd4
5085,https://www.chess.com/game/live/27793207227,120+1,2021.10.12,False,True,False,by checkmate,English-Opening-Reversed-Sicilian-Closed-3.g3-Nf6-4.Bg2-Bb4
5086,https://www.chess.com/game/live/27793745535,120+1,2021.10.12,False,True,False,by checkmate,Scandinavian-Defense-Mieses-Kotrc-Variation-3.Nc3-Qd8-4.d4-Nf6-5.Nf3
5087,https://www.chess.com/game/live/27793844523,120+1,2021.10.12,True,False,False,on time,Queens-Pawn-Opening-Accelerated-London-Steinitz-Countergambit-3.e3
5088,https://www.chess.com/game/live/27794396493,120+1,2021.10.12,False,True,False,by resignation,Scotch-Game-Classical-Variation-5.Be3
5089,https://www.chess.com/game/live/27800380619,600,2021.10.12,True,False,False,by resignation,English-Opening-Four-Knights-Variation
5090,https://www.chess.com/game/live/27807009321,120+1,2021.10.12,True,False,False,by resignation,Queens-Pawn-Opening-Accelerated-London-Steinitz-Countergambit-3.e3
5091,https://www.chess.com/game/live/27807081975,120+1,2021.10.12,True,False,False,on time,Sicilian-Defense-Open-3...cxd4-4.Nxd4-a6-5.Nc3
5092,https://www.chess.com/game/live/27813063483,120+1,2021.10.12,True,False,False,on time,Caro-Kann-Defense-Two-Knights-Attack
5093,https://www.chess.com/game/live/27813601503,120+1,2021.10.12,True,False,False,by checkmate,Caro-Kann-Defense-Two-Knights-Attack
5094,https://www.chess.com/game/live/27813634747,120+1,2021.10.12,False,True,False,by checkmate,Three-Knights-Opening
5095,https://www.chess.com/game/live/27814176549,120+1,2021.10.12,False,True,False,by checkmate,Scandinavian-Defense-Mieses-Kotrc-Main-Line-4.d4-c6
5096,https://www.chess.com/game/live/27814229345,120+1,2021.10.12,True,False,False,by checkmate,Tarrasch-Defense
5097,https://www.chess.com/game/live/27892846503,120+1,2021.10.13,True,False,False,by resignation,Four-Knights-Game-Halloween-Gambit...8.e5-Ng8-9.d6-cxd6-10.exd6
5098,https://www.chess.com/game/live/27893375369,600,2021.10.13,True,False,False,by resignation,Nimzowitsch-Defense-Declined-2...Nf6
5099,https://www.chess.com/game/live/27893487125,600,2021.10.13,False,True,False,by resignation,Queens-Pawn-Opening-Pseudo-Catalan-Variation
5100,https://www.chess.com/game/live/27894650873,600,2021.10.13,False,True,False,by resignation,Scandinavian-Defense-Mieses-Kotrc-Main-Line-4.d4-Nf6-5.Bd2-c6
5101,https://www.chess.com/game/live/27895280013,600,2021.10.13,True,False,False,by resignation,Scotch-Game...4.Nxd4-Nxd4-5.Qxd4-d6
5102,https://www.chess.com/game/live/27897581767,120+1,2021.10.13,True,False,False,by checkmate,Scotch-Game-Classical-Variation-5.Nxc6-bxc6
5103,https://www.chess.com/game/live/27897588831,120+1,2021.10.13,False,True,False,by checkmate,Scotch-Game-3...exd4-4.Nxd4-Nxd4-5.Qxd4
5104,https://www.chess.com/game/live/27897663125,120+1,2021.10.13,False,True,False,by checkmate,Reti-Opening-Tennison-Gambit
5105,https://www.chess.com/game/live/27901750971,120+1,2021.10.13,True,False,False,on time,Philidor-Defense-Nimzowitsch-Variation-4.dxe5
5106,https://www.chess.com/game/live/27901806975,120+1,2021.10.13,True,False,False,by resignation,Ponziani-Opening-3...d5
5107,https://www.chess.com/game/live/27901813423,120+1,2021.10.13,False,True,False,on time,Sicilian-Defense-Taimanov-Variation-5.Nc3
5108,https://www.chess.com/game/live/27902365499,120+1,2021.10.13,False,True,False,by checkmate,Scotch-Game-3...exd4-4.Nxd4-Nxd4-5.Qxd4
5109,https://www.chess.com/game/live/27902387279,120+1,2021.10.13,True,False,False,by resignation,Queens-Gambit-Declined-Semi-Tarrasch-Pillsbury-Variation
5110,https://www.chess.com/game/live/27902433545,120+1,2021.10.13,False,True,False,on time,Sicilian-Defense-Paulsen-Basman-Defense
5111,https://www.chess.com/game/live/27969007853,120+1,2021.10.14,False,True,False,by resignation,London-System-3...Bf5-4.e3-e6
5112,https://www.chess.com/game/live/27969549579,120+1,2021.10.14,True,False,False,by resignation,Four-Knights-Game-Italian-Variation
5113,https://www.chess.com/game/live/27969600595,120+1,2021.10.14,False,True,False,on time,English-Opening-Anglo-Scandinavian-Defense-2.cxd5-Qxd5
5114,https://www.chess.com/game/live/27970157097,120+1,2021.10.14,False,True,False,on time,French-Defense-Knight-Variation
5115,https://www.chess.com/game/live/27986949101,120+1,2021.10.14,False,True,False,by checkmate,Queens-Gambit-Declined-Queens-Knight-Variation-3...Nf6
5116,https://www.chess.com/game/live/27987003337,120+1,2021.10.14,True,False,False,on time,Scotch-Game-3...exd4-4.Nxd4-d6
5117,https://www.chess.com/game/live/27987654351,120+1,2021.10.14,False,True,False,by resignation,Scandinavian-Defense-Mieses-Kotrc-Variation-3.Nf3-Nf6
5118,https://www.chess.com/game/live/28016939449,120+1,2021.10.15,True,False,False,by resignation,Scotch-Game-3...exd4-4.Nxd4-Nxd4-5.Qxd4
5119,https://www.chess.com/game/live/28016997315,120+1,2021.10.15,False,True,False,by checkmate,Ruy-Lopez-Opening-Morphy-Defense-Neo-Arkhangelsk-Variation-6.c3-O-O-7.d4
5120,https://www.chess.com/game/live/28028997089,120+1,2021.10.15,True,False,False,on time,Mieses-Opening-1...d5-2.Nf3
5121,https://www.chess.com/game/live/28035040595,600,2021.10.15,True,False,False,on time,Modern-Defense-with-1-d4-2.c4-Bg7
5122,https://www.chess.com/game/live/28050025763,120+1,2021.10.15,False,True,False,by resignation,Caro-Kann-Defense-2.Nf3
5123,https://www.chess.com/game/live/28050537525,120+1,2021.10.15,False,True,False,by checkmate,Four-Knights-Game
5124,https://www.chess.com/game/live/28050601019,120+1,2021.10.15,False,True,False,on time,Queens-Pawn-Opening-1...d5-2.c3-Nf6
5125,https://www.chess.com/game/live/28056542687,600,2021.10.15,False,True,False,by checkmate,French-Defense-Knight-Variation
5126,https://www.chess.com/game/live/28057191263,600,2021.10.15,True,False,False,by resignation,Sicilian-Defense-Open-Accelerated-Dragon-Modern-Variation
5127,https://www.chess.com/game/live/28057760929,600,2021.10.15,False,True,False,by checkmate,Queens-Pawn-Opening-Symmetrical-Variation-3.c4
5128,https://www.chess.com/game/live/28057811283,600,2021.10.15,True,False,False,by resignation,Scotch-Game
5129,https://www.chess.com/game/live/28069256581,120+1,2021.10.15,False,True,False,by checkmate,Scotch-Game-Classical-Variation-5.Be3-Qf6-6.c3-Nge7-7.g3
5130,https://www.chess.com/game/live/28069759265,120+1,2021.10.15,False,True,False,by resignation,Sicilian-Defense-Open-Variation-4...a6
5131,https://www.chess.com/game/live/28069815899,120+1,2021.10.15,True,False,False,on time,Caro-Kann-Defense-Two-Knights-Attack
5132,https://www.chess.com/game/live/28074005391,120+1,2021.10.15,True,False,False,on time,Scandinavian-Defense-2.e5-c5
5133,https://www.chess.com/game/live/28074540709,120+1,2021.10.15,False,True,False,by checkmate,Scandinavian-Defense-Mieses-Kotrc-Main-Line-4.Bc4-Nf6-5.d3
5134,https://www.chess.com/game/live/28074563381,120+1,2021.10.15,True,False,False,on time,Scandinavian-Defense-Mieses-Kotrc-Main-Line...5.Nf3-Bf5-6.Bd2-c6
5135,https://www.chess.com/game/live/28074623457,120+1,2021.10.15,True,False,False,on time,Sicilian-Defense-Open-Najdorf-Lipnitsky-Attack
5136,https://www.chess.com/game/live/28077537949,120+1,2021.10.15,True,False,False,on time,Scandinavian-Defense-2.e5-c5
5137,https://www.chess.com/game/live/28114157481,600,2021.10.16,False,True,False,by resignation,Scandinavian-Defense
5138,https://www.chess.com/game/live/28114231189,600,2021.10.16,False,True,False,by checkmate,Scandinavian-Defense-Mieses-Kotrc-Variation
5139,https://www.chess.com/game/live/28115410581,600,2021.10.16,True,False,False,by resignation,Sicilian-Defense-French-Variation-3.d4-cxd4-4.Nxd4
5140,https://www.chess.com/game/live/28118992437,600,2021.10.16,False,True,False,by checkmate,Petrovs-Defense-Three-Knights-Game
5141,https://www.chess.com/game/live/28119629307,600,2021.10.16,False,True,False,by resignation,Sicilian-Defense-Open-Variation-4...e5
5142,https://www.chess.com/game/live/28120170349,600,2021.10.16,True,False,False,by resignation,Sicilian-Defense-Chekhover-Variation-4...Nc6
5143,https://www.chess.com/game/live/28120187839,600,2021.10.16,True,False,False,by resignation,Scotch-Game-Classical-Variation-5.Be3
5144,https://www.chess.com/game/live/28120202873,600,2021.10.16,True,False,False,by checkmate,Reti-Opening-Tennison-Gambit
5145,https://www.chess.com/game/live/28120749383,600,2021.10.16,True,False,False,on time,Scandinavian-Defense-Mieses-Kotrc-Main-Line-4.Nf3-Nf6-5.Bc4
5146,https://www.chess.com/game/live/28141875395,120+1,2021.10.16,False,False,True,Game drawn by repetition,Scandinavian-Defense-Mieses-Kotrc-Variation-3.Nf3-Nf6
5147,https://www.chess.com/game/live/28142389273,120+1,2021.10.16,False,True,False,by checkmate,Caro-Kann-Defense-Two-Knights-Attack
5148,https://www.chess.com/game/live/28147769555,120+1,2021.10.16,False,True,False,by resignation,Sicilian-Defense-Taimanov-Variation-5.Nxc6-bxc6
5149,https://www.chess.com/game/live/28148384203,120+1,2021.10.16,False,True,False,by resignation,Scandinavian-Defense-Mieses-Kotrc-Main-Line
5150,https://www.chess.com/game/live/28199426931,120+1,2021.10.17,True,False,False,on time,Ponziani-Opening-Jaenisch-Counterattack-4.d4-exd4-5.e5-Nd5-6.cxd4
5151,https://www.chess.com/game/live/28199974179,120+1,2021.10.17,True,False,False,by resignation,Ruy-Lopez-Opening-Morphy-Defense-Tarrasch-Variation
5152,https://www.chess.com/game/live/28200001713,120+1,2021.10.17,True,False,False,by resignation,Giuoco-Piano-Game-Giuoco-Pianissimo-Variation-4...Nf6
5153,https://www.chess.com/game/live/28209031977,120+1,2021.10.17,True,False,False,by resignation,Scandinavian-Defense-Mieses-Kotrc-Main-Line-Leonhardt-Gambit
5154,https://www.chess.com/game/live/28209607031,120+1,2021.10.17,True,False,False,by resignation,Scandinavian-Defense-Mieses-Kotrc-Main-Line-4.d4-Nf6-5.Bd2-c6
5155,https://www.chess.com/game/live/28210139971,120+1,2021.10.17,True,False,False,by checkmate,French-Defense-Knight-Variation
5156,https://www.chess.com/game/live/28210199189,120+1,2021.10.17,True,False,False,by checkmate,Sicilian-Defense-Hyperaccelerated-Dragon-Fianchetto-Variation-3...cxd4-4.Nxd4-Bg7
5157,https://www.chess.com/game/live/28210770487,120+1,2021.10.17,False,True,False,by checkmate,Scandinavian-Defense-Mieses-Kotrc-Main-Line-Leonhardt-Gambit
5158,https://www.chess.com/game/live/28218615603,120+1,2021.10.17,True,False,False,by resignation,Caro-Kann-Defense-Two-Knights-Attack
5159,https://www.chess.com/game/live/28224005997,120+1,2021.10.17,True,False,False,on time,Sicilian-Defense-Open-Lowenthal-Variation-5.Nxc6-bxc6
5160,https://www.chess.com/game/live/28224555603,120+1,2021.10.17,True,False,False,on time,Queens-Pawn-Opening-Accelerated-London-Steinitz-Countergambit-3.e3
5161,https://www.chess.com/game/live/28240837917,120+1,2021.10.17,True,False,False,by resignation,Queens-Pawn-Opening-Accelerated-London-Steinitz-Countergambit-3.e3
5162,https://www.chess.com/game/live/28240851255,120+1,2021.10.17,True,False,False,by resignation,Queens-Pawn-Opening-Accelerated-London-Steinitz-Countergambit-3.e3
5163,https://www.chess.com/game/live/28323652275,120+1,2021.10.18,False,True,False,by checkmate,French-Defense-Knight-Variation-2...d5-3.exd5-exd5-4.d4
5164,https://www.chess.com/game/live/28324148887,120+1,2021.10.18,False,False,True,Game drawn by stalemate,Queens-Gambit-Declined-3.cxd5-exd5-4.Nc3-Nf6
5165,https://www.chess.com/game/live/28324238367,120+1,2021.10.18,True,False,False,on time,Anderssen-Opening-Creepy-Crawly-Formation-Classical-Defense
5166,https://www.chess.com/game/live/28327147613,120+1,2021.10.18,True,False,False,on time,Sicilian-Defense-Open-Dragon-Fianchetto-Variation-6...Bg7-7.Bg2
5167,https://www.chess.com/game/live/28327242161,120+1,2021.10.18,False,True,False,on time,Italian-Game-Knight-Attack-Polerio-Bishop-Check-Line-6...c6-7.dxc6-bxc6
5168,https://www.chess.com/game/live/28327778029,120+1,2021.10.18,True,False,False,by checkmate,Scotch-Game-Steinitz-Modern-Defense-6.Nb5
5169,https://www.chess.com/game/live/28327872293,120+1,2021.10.18,False,True,False,by checkmate,Queens-Pawn-Opening-Accelerated-London-Steinitz-Countergambit-3.e3
5170,https://www.chess.com/game/live/28373414307,120+1,2021.10.19,False,True,False,by resignation,Sicilian-Defense-Hyperaccelerated-Dragon-Fianchetto-Variation-3...cxd4-4.Nxd4-Bg7
5171,https://www.chess.com/game/live/28373945129,120+1,2021.10.19,True,False,False,by checkmate,French-Defense-Knight-Variation-2...d5-3.exd5-exd5-4.d4
5172,https://www.chess.com/game/live/28375785013,120+1,2021.10.19,False,False,True,Game drawn by insufficient material,Scotch-Game-3...d6
5173,https://www.chess.com/game/live/28376346905,120+1,2021.10.19,False,True,False,by checkmate,Scandinavian-Defense-Mieses-Kotrc-Main-Line-Leonhardt-Gambit
5174,https://www.chess.com/game/live/28376364935,120+1,2021.10.19,True,False,False,by resignation,Pirc-Defense-Modern-Defense-Geller-System-2...Nf6-3.Nc3
